,word,x,y
583,beard,-0.5943807363510132,0.10677290707826614
584,Eddard,0.8114202618598938,-0.7287517189979553
585,friends,0.6462017893791199,-0.9024002552032471
586,sight,-0.2232275754213333,-0.5741358995437622
587,squire,1.290307641029358,0.18556848168373108
588,flesh,-1.1195827722549438,-0.10450942814350128
589,seven,0.46011388301849365,0.03473026677966118
590,wrong,-0.1293819099664688,-1.2118878364562988
591,Will,0.12425532191991806,-0.9766817092895508
592,returned,0.21835610270500183,-0.5145257115364075
593,chest,-1.128119707107544,0.14757753908634186
594,strength,0.22352789342403412,-0.7919751405715942
595,says,0.6525254845619202,-0.9788138270378113
596,commanded,0.3961266875267029,-0.6880360841751099
597,serve,0.6739305257797241,-0.9594056010246277
598,filled,-0.8191817402839661,0.07728614658117294
599,Tower,0.16716758906841278,0.38946881890296936
600,nose,-0.7340947389602661,-0.14703911542892456
601,spoke,0.33972832560539246,-0.5748974084854126
602,eat,-0.31692537665367126,-1.0562623739242554
603,covered,-1.385696530342102,0.5566200613975525
604,perhaps,0.3834890127182007,-0.8372339606285095
605,shield,-0.4063642621040344,0.0930277481675148
606,crown,0.13513948023319244,-0.28807786107063293
607,friend,0.7501527667045593,-1.0672633647918701
608,High,0.7764913439750671,-0.1466810256242752
609,led,-0.13394752144813538,-0.1029258444905281
610,Once,0.029255326837301254,-0.5594258308410645
611,boys,0.08646193146705627,-0.332103967666626
612,Aemon,0.576015830039978,-0.5650908350944519
613,outside,-0.6485725045204163,-0.31629353761672974
614,ship,0.08826907724142075,-0.36350706219673157
615,Petyr,0.5478439331054688,-0.7171874046325684
616,run,-0.4259912669658661,-0.9092844128608704
617,Hound,-0.1851150542497635,-0.7401438355445862
618,seem,0.055090781301259995,-1.022614598274231
619,breath,-1.2316391468048096,-0.5883951783180237
620,Are,0.5927674174308777,-1.0014623403549194
621,Lysa,0.6679945588111877,-0.5574866533279419
622,Baratheon,0.9065797328948975,-0.15670329332351685
623,fighting,0.1796724498271942,-0.4443725049495697
624,huge,-1.0057601928710938,0.6182999610900879
625,flames,-1.107570767402649,-0.27977755665779114
626,Asha,0.1939900517463684,-0.4934542775154114
627,waiting,-0.04275107383728027,-0.4712035059928894
628,With,-0.06684675812721252,-0.4885692000389099
629,yours,0.3159659802913666,-1.1447745561599731
630,aside,-0.45986318588256836,-0.6556176543235779
631,belly,-0.9778697490692139,-0.31091082096099854
632,yard,-0.8096391558647156,-0.23155777156352997
633,grew,-0.6964654326438904,0.07297948002815247
634,promised,0.5096310973167419,-0.9205332398414612
635,wet,-1.1435669660568237,-0.03267122432589531
636,work,0.08693401515483856,-0.8435620069503784
637,eye,-0.6519768238067627,-0.15375719964504242
638,onto,-0.953728973865509,0.15540800988674164
639,thin,-1.0863251686096191,0.1746542751789093
640,loved,0.5714013576507568,-0.9403316974639893
641,Daenerys,0.6101261377334595,-0.8136956095695496
642,wooden,-1.1272821426391602,0.5820817947387695
643,looking,-0.4763054847717285,-0.6138154864311218
644,shoulders,-1.0965913534164429,0.3610396683216095
645,afraid,-0.22567696869373322,-1.5233368873596191
646,shouted,-0.0036227151285856962,-0.4107719957828522
647,walked,-0.7737552523612976,-0.2672075927257538
648,year,0.6534673571586609,-0.39701640605926514
649,Littlefinger,0.30475863814353943,-0.7904284596443176
650,tree,-1.0776170492172241,0.014156904071569443
651,Bronn,0.005112044513225555,-0.7003292441368103
652,ice,-1.3819397687911987,-0.013775329105556011
653,liked,-0.14971160888671875,-0.8256804943084717
654,remained,-0.3039478659629822,0.06339608877897263
655,girls,0.27880561351776123,-0.3725627362728119
656,someone,-0.12159603089094162,-1.168592929840088
657,use,0.025455297902226448,-1.0549561977386475
658,Greyjoy,0.6671537756919861,-0.2736004590988159
659,Meereen,0.3585856854915619,-0.19897101819515228
660,fall,-0.2446424812078476,-0.59296715259552
661,Queen,1.063436508178711,-0.2640499174594879
662,passed,-0.4320453107357025,-0.16716253757476807
663,Dothraki,-0.07309620827436447,-0.032101716846227646
664,Their,-0.11280187964439392,0.18788892030715942
665,Commander,1.1608465909957886,-0.05875065550208092
666,hurt,-0.3267723321914673,-1.6628406047821045
667,drew,-0.5872876644134521,-0.4067186713218689
668,Mance,0.056576989591121674,-0.8968415260314941
669,master,1.2231838703155518,0.06999056786298752
670,Well,0.40054017305374146,-1.0911861658096313
671,taste,-0.3716420531272888,-1.031427025794983
672,Margaery,0.6915497183799744,-0.8260553479194641
673,pushed,-0.6612547039985657,-0.15253253281116486
674,realized,-0.40799328684806824,-1.1057569980621338
675,realm,0.7756037712097168,-0.9620074033737183
676,lay,-0.6048175096511841,-0.09607315063476562
677,whispered,-0.22744153439998627,-0.9232624173164368
678,yellow,-1.2501299381256104,0.4914335012435913
679,wedding,0.6708812713623047,-0.6621008515357971
680,bad,-0.07771680504083633,-0.9634677767753601
681,named,0.9001139998435974,-0.15723760426044464
682,Kingsguard,0.9867845177650452,-0.31666335463523865
683,sure,0.23151980340480804,-0.9896117448806763
684,different,-0.10715871304273605,-0.6260143518447876
685,husband,0.8418425917625427,-0.7958585619926453
686,Three,0.38148805499076843,-0.006500477436929941
687,Lannisters,0.7035629153251648,-0.8391265869140625
688,broke,-0.5682300925254822,-0.23734638094902039
689,heir,1.995317816734314,0.11144226789474487
690,late,0.7049745321273804,-0.5761306881904602
691,gate,-0.541585385799408,-0.18027053773403168
692,Balon,0.875364363193512,-0.34605956077575684
693,Rock,1.082055687904358,-0.25297436118125916
694,Drogo,-0.06756804138422012,-0.344139963388443
695,shadow,-0.7811313271522522,-0.06192483380436897
696,rain,-1.2361043691635132,-0.24998529255390167
697,wildlings,-0.0653526782989502,-0.6439524292945862
698,none,0.19228321313858032,-0.8908973932266235
699,direwolf,-0.2529749274253845,0.08307056128978729
700,show,0.0026847957633435726,-0.8692324161529541
701,born,0.8089598417282104,-0.37142449617385864
702,Dorne,0.9850001931190491,-0.38624948263168335
703,gates,-0.19585858285427094,-0.032131705433130264
704,burning,-0.9142585396766663,0.03489609807729721
705,Harrenhal,0.606714129447937,-0.36541983485221863
706,spear,-0.8046284317970276,-0.030936213210225105
707,Edmure,0.4789036810398102,-0.6258209943771362
708,Arryn,0.9281011819839478,-0.5246350765228271
709,guard,0.4263540804386139,-0.23154814541339874
710,axe,-0.5185068845748901,-0.05892690271139145
711,six,0.28379738330841064,0.3180817663669586
712,o,-0.06567703187465668,-0.6548019051551819
713,forward,-0.5218164920806885,-0.33999642729759216
714,song,-0.05247364938259125,-0.913500189781189
715,Ghost,-0.495687872171402,-0.2474524825811386
716,bones,-0.7008596658706665,-0.2458113133907318
717,grown,-0.07028988003730774,-0.478179931640625
718,raven,-0.28005173802375793,-0.10645954310894012
719,stand,-0.17660574615001678,-0.7478801608085632
720,within,-0.452307790517807,-0.2090883105993271
721,Aegon,0.8375494480133057,-0.11178731173276901
722,Clegane,-0.10605588555335999,-0.6499103307723999
723,dream,-0.30074021220207214,-1.10249924659729
724,Two,0.1356024146080017,-0.02542269229888916
725,care,0.4807557761669159,-1.2602596282958984
726,tower,-0.6336751580238342,-0.05616872012615204
727,seat,0.16112354397773743,-0.34341222047805786
728,lie,-0.030758211389183998,-1.3716591596603394
729,road,-0.3495047092437744,-0.12426293641328812
730,ears,-0.7310044169425964,-0.5294671654701233
731,dagger,-0.7456105947494507,-0.5783344507217407
732,watch,-0.3067156970500946,-0.8387094736099243
733,round,-0.846198558807373,0.26523733139038086
734,longer,-0.10637083649635315,-1.0300806760787964
735,lifted,-0.7288282513618469,-0.24542741477489471
736,Great,0.5563331246376038,0.41420719027519226
737,pointed,-0.4328511357307434,-0.16457447409629822
738,helm,-0.838168203830719,0.12113279104232788
739,reminded,0.19303570687770844,-0.7881135940551758
740,Kingdoms,0.9548676609992981,-0.4837538003921509
741,darkness,-0.940047562122345,-0.48809754848480225
742,Keep,0.2185819298028946,-0.09168927371501923
743,Pycelle,0.1922834813594818,-0.7977768778800964
744,either,-0.31291624903678894,-0.5818978548049927
745,pain,-0.9295499324798584,-0.9650915265083313
746,Summer,-0.14895416796207428,0.04546697437763214
747,understand,0.6282742023468018,-1.5582704544067383
748,wolves,-0.45253539085388184,-0.4720902144908905
749,Come,-0.07678268849849701,-1.0694172382354736
750,amongst,-0.23318162560462952,0.25132665038108826
751,feast,0.3079056739807129,-0.4716170132160187
752,meat,-0.9520706534385681,-0.30163732171058655
753,stopped,-0.7922154068946838,-0.6608101725578308
754,short,-0.3501685857772827,-0.20370176434516907
755,five,0.2643396854400635,0.18748535215854645
756,bit,-0.6177584528923035,-0.720352292060852
757,Melisandre,0.06933962553739548,-0.8501677513122559
758,step,-0.7560415267944336,-0.6477649211883545
759,ones,-0.0761929601430893,-0.6283807158470154
760,knows,0.6241544485092163,-1.132407784461975
761,faces,-0.8143711090087891,-0.19500479102134705
762,later,-0.00981121975928545,-0.3736822307109833
763,younger,1.192592978477478,-0.019428888335824013
764,moon,-0.7215502858161926,-0.1263193041086197
765,leg,-1.130367398262024,-0.5088499188423157
766,window,-1.2132749557495117,-0.3825542628765106
767,Westeros,0.7123625874519348,-0.5398436784744263
768,quick,-0.4419269263744354,-0.9145926833152771
769,Rodrik,0.48292332887649536,-0.6495031118392944
770,slain,1.343092679977417,0.41841912269592285
771,ago,0.34014391899108887,-0.4493882656097412
772,third,0.04811764135956764,0.08805052936077118
773,heads,-0.5556796193122864,-0.027764571830630302
774,wants,0.5403262972831726,-1.2249336242675781
775,After,0.0264570415019989,-0.6027629971504211
776,Aye,0.36808130145072937,-0.8609288930892944
777,dog,-0.5448169708251953,-0.37160107493400574
778,Septon,0.4502953886985779,-0.5179524421691895
779,Hizdahr,0.5102301239967346,-0.9518715739250183
780,camp,-0.2781304717063904,-0.10609085112810135
781,yes,0.40833091735839844,-0.97892165184021
782,west,-0.092496857047081,-0.12456141412258148
783,live,0.21422521770000458,-1.0986216068267822
784,reach,-0.14079660177230835,-0.9412388205528259
785,sharp,-0.888568103313446,-0.23883028328418732
786,drink,-0.058938756585121155,-0.8190354704856873
787,coin,0.29605910181999207,-0.5962271690368652
788,myself,0.32070139050483704,-1.0301167964935303
789,tears,-0.6719763278961182,-0.7675496339797974
790,truly,0.7820900678634644,-1.3545078039169312
791,laugh,-0.12108418345451355,-1.1586177349090576
792,low,-0.8907855749130249,0.07211090624332428
793,glanced,-0.24641282856464386,-0.6429291367530823
794,White,0.8205560445785522,0.2936995029449463
795,Victarion,0.2214706689119339,-0.16308675706386566
796,whilst,-0.04647653549909592,-0.1857651025056839
797,From,-0.3093036115169525,-0.2876260578632355
798,Storm,1.0758854150772095,-0.0349498875439167
799,common,0.001314086141064763,-0.5390658974647522
800,poor,0.3133317828178406,-0.8421312570571899
801,making,-0.38963010907173157,-0.5343585014343262
802,bread,-0.5917602777481079,-0.15936090052127838
803,touched,-0.8121898770332336,-0.6449964642524719
804,sooner,0.22465229034423828,-1.0090153217315674
805,shook,-0.5066710114479065,-0.5652217864990234
806,sort,0.22374227643013,-0.7555305361747742
807,worse,-0.026486836373806,-1.0767464637756348
808,older,0.23850978910923004,-0.4883284270763397
809,mind,-0.025697998702526093,-1.2823466062545776
810,served,0.45875412225723267,-0.2853861153125763
811,Targaryen,0.758438766002655,-0.43449684977531433
812,smoke,-1.3707276582717896,0.22879727184772491
813,cheeks,-1.1638556718826294,-0.009488959796726704
814,stepped,-0.607853353023529,-0.051762282848358154
815,silk,-0.811844527721405,0.5550273656845093
816,try,-0.11086820065975189,-1.2159485816955566
817,Luwin,-0.15753820538520813,-0.6604549288749695
818,suddenly,-0.7663447856903076,-0.6225541830062866
819,choice,0.39052942395210266,-1.1045384407043457
820,Reek,-0.10824745893478394,-0.8942661881446838
821,bright,-0.975823163986206,0.04692758247256279
822,instead,-0.15059678256511688,-0.5136336088180542
823,forgotten,0.19804085791110992,-0.9874922037124634
824,didn,-0.16017019748687744,-1.243683934211731
825,twisted,-1.1666538715362549,-0.17603404819965363
826,hung,-1.2076194286346436,0.6007195115089417
827,peace,0.6548054218292236,-0.8993359804153442
828,stop,-0.4826110601425171,-1.364962100982666
829,riding,-0.23529097437858582,-0.21914361417293549
830,replied,0.5966928601264954,-0.8995702266693115
831,stay,0.08007719367742538,-1.3109489679336548
832,lands,0.747276782989502,-0.2693462669849396
833,knees,-0.7786271572113037,-0.5098645687103271
834,slaves,0.010326662100851536,-0.16802442073822021
835,whose,0.12883783876895905,0.22146935760974884
836,running,-0.7584670782089233,-0.3510202169418335
837,Have,0.5354665517807007,-0.9948793649673462
838,Casterly,1.1149860620498657,-0.2637799382209778
839,cousin,1.4001353979110718,0.1377578228712082
840,Ramsay,0.40464726090431213,-0.5535822510719299
841,narrow,-0.5754412412643433,0.1173931360244751
842,fought,-0.0011862916871905327,-0.4421367645263672
843,themselves,0.014642109163105488,-0.11555424332618713
844,large,-0.3582955598831177,0.004739065654575825
845,fallen,-0.617290198802948,-0.17369318008422852
846,walk,-0.6816421747207642,-0.9610180854797363
847,brave,0.4356759488582611,-1.0279287099838257
848,Loras,0.39141687750816345,-0.8956893086433411
849,salt,-0.6227203607559204,0.2661738693714142
850,needs,0.4480833113193512,-1.1184629201889038
851,knee,-0.4182499051094055,-0.44096606969833374
852,read,0.18162144720554352,-0.9726136922836304
853,Kevan,0.6967524886131287,-0.73675936460495
854,often,-0.042715124785900116,-0.752273440361023
855,sworn,1.5206972360610962,0.016844382509589195
856,body,-0.6649166941642761,-0.3466019332408905
857,beautiful,0.12666942179203033,-0.5621501803398132
858,top,-1.043994426727295,0.02344014309346676
859,Bear,0.5831092000007629,-0.14867733418941498
860,knife,-0.968609631061554,-0.6722269058227539
861,chain,-0.7388225197792053,-0.2788600027561188
862,Rhaegar,0.9624297022819519,-0.555959165096283
863,throne,-0.08355803042650223,-0.6325477957725525
864,fish,-0.6372391581535339,0.11541379243135452
865,trying,-0.4659763276576996,-0.813940167427063
866,east,-0.15020786225795746,0.060272276401519775
867,naked,-0.9645312428474426,-0.2858487069606781
868,during,0.752026379108429,0.10681074112653732
869,offered,0.3652656078338623,-0.6342359781265259
870,Would,0.45406702160835266,-1.0389623641967773
871,blind,0.10760419070720673,-0.33873450756073
872,Gregor,0.26772594451904297,-0.8101402521133423
873,towers,-0.5084902048110962,0.7721737623214722
874,twenty,0.19090303778648376,0.0448642298579216
875,silent,-0.4532659947872162,-0.4336954951286316
876,Meera,-0.6768226623535156,-0.7240548133850098
877,sit,0.08943980932235718,-1.1190286874771118
878,kind,0.4101457893848419,-1.2642748355865479
879,wonder,0.34596338868141174,-0.9801015257835388
880,singer,0.7834782600402832,-0.04448948800563812
881,threw,-0.7376819252967834,-0.24605560302734375
882,Gendry,-0.5840701460838318,-0.7195792198181152
883,answered,0.36654260754585266,-0.9465457797050476
884,climbed,-0.8079845905303955,-0.23250560462474823
885,god,0.05684617534279823,-0.9131192564964294
886,stupid,-0.048977602273225784,-1.1366760730743408
887,save,0.3181476891040802,-1.0742497444152832
888,Tully,0.574479341506958,-0.24591079354286194
889,host,0.41656494140625,-0.17477092146873474
